,Cutibacterium acnes,Gordonia bronchialis,Bradyrhizobium sp. BTAi1,Chryseobacterium taklimakanense,Cutibacterium granulosum,Janibacter indicus,Kytococcus sedentarius,Propionibacterium sp. oral taxon 193,Cupriavidus metallidurans,Bradyrhizobium sp. SK17,Gordonia terrae,Pantoea sp. PSNIH1,Salmonella enterica,Micrococcus luteus,Corynebacterium ureicelerivorans,Paracoccus yeei,Methylobacterium sp. C1,Dermacoccus nishinomiyaensis,Moraxella osloensis,Gordonia sp. KTR9,Ralstonia pickettii,Listeria monocytogenes,Deinococcus radiodurans,Corynebacterium variabile,Pseudomonas aeruginosa,Rothia dentocariosa,Microbacterium aurum,Brevundimonas sp. GW460-12-10-14-LB2,Rhodococcus fascians,Kocuria rhizophila,Methylobacterium radiotolerans,Microbacterium sp. PAMC 28756,Brevundimonas sp. DS20,Actinomyces oris,Brevundimonas naejangsanensis,Brevundimonas vesicularis,Acinetobacter johnsonii,Corynebacterium callunae,Kocuria flava,Lactobacillus fermentum,Pantoea agglomerans group,Pantoea agglomerans,Bradyrhizobium sp. S23321,Leuconostoc mesenteroides,Erwinia gerundensis,Corynebacterium singulare,Acinetobacter schindleri,Corynebacterium simulans,Microbacterium sp. 1.5R,Rhodococcus sp. PBTS 2
80,0.013704975705533645,0.008961522578703855,0.008830237532865721,0.005238400445593376,0.005412307081988565,0.0054275976567793064,0.004349826870463158,0.006518086863096985,0.005220514315299372,0.005828908986362949,0.006746759548205259,0.0037564451710712355,0.005649678432950936,0.005199789532616494,0.004847484129281174,0.004968175767076305,0.0032171114477193437,0.0047687121579043975,0.006350046721485847,0.0038561663935835554,0.00607589249406777,0.004270992211021693,0.0054205309453566755,0.004587837031839861,0.0031586896886709355,0.003837440037636951,0.004592865877404654,0.0038063491174132377,0.003736523654124508,0.004318079221432326,0.0029176244389453754,0.003723238510577144,0.004079363647633278,0.004397112625002898,0.0037600029649613505,0.003924501223183029,0.003119695200106584,0.003606900821268442,0.003598398674033169,0.004767001482954049,0.0032500172790272687,0.003910694603199126,0.0033217776179726255,0.0038435809046905843,0.002356715836853907,0.0038232816003874533,0.004173843574508837,0.003613492188971207,0.004116789352204241,0.0026910781743756675
81,0.015676224299598158,0.007615983958861159,0.0045308225008790825,0.007269791676926716,0.007738156806165985,0.006575131791028239,0.006790976754971881,0.0056058519553757544,0.006278090257971563,0.005293875155434609,0.003632574451698403,0.004657870038718276,0.004722710625756578,0.004303439820384044,0.004760752059475466,0.00439325337405329,0.006435764309974541,0.003700054550428359,0.004588645849748009,0.006255331423669917,0.005227374803636463,0.005084563497851446,0.003730378349164994,0.004597664818228135,0.004235809499236978,0.003999092813069662,0.005023719747894253,0.0044021189922019725,0.003395947183784435,0.004479595394789638,0.003908446563292447,0.0032727569396154674,0.003996841328191164,0.0028405576645651764,0.003425215820481972,0.005288083534373494,0.0036345367210440294,0.003121420767885831,0.0043835639154226,0.003639226695261686,0.0025277443339991866,0.0038356792805641464,0.005223957450954648,0.002055063377445151,0.0031911413319756833,0.003592796036433388,0.003183493812908671,0.0029720100951007547,0.0025328229713215233,0.004142415689109547
82,0.0175383386967241,0.007927571484721046,0.005903167381431864,0.005182910680461336,0.006097401264827935,0.007131193466511807,0.004879262941728138,0.005049527615699208,0.006635620359459363,0.00598281562559962,0.004349536049528673,0.0056264521849732204,0.00513041244353189,0.004977710465329835,0.0048689679305762784,0.004776317659242586,0.006979042490235003,0.004626900261315379,0.004848147673815881,0.0043669639217395004,0.0019272114060368002,0.004351779256758503,0.007510172100614471,0.003918649561047464,0.00447371184331754,0.004287416337641941,0.004539046849618946,0.0027128570724600683,0.004546027363298756,0.004089885104886933,0.002780006028682166,0.0032096138684100245,0.002194689986655928,0.0031588982789607463,0.004540856428500706,0.0029371860453074076,0.0034953516030454997,0.004029629675663258,0.0029969046897339495,0.0026013931957836454,0.003932747284655136,0.004114518596279262,0.0031774683002980773,0.004285483444925437,0.002558748898650074,0.003078251710334817,0.004212459662642932,0.002652360910303275,0.004137910122548917,0.0031504487270360647
83,0.015857009994225145,0.006332051270139445,0.010383610648120373,0.009340055130741112,0.005461563230118045,0.006858613386331114,0.003785087860349736,0.004999775149689696,0.002587731838228887,0.0049666045102055795,0.0033942618219890515,0.004813361463610397,0.005609691835139652,0.004014594836450129,0.004285187214724697,0.004972377232484161,0.004650385952706329,0.0042745322757896855,0.004294010185060327,0.002598747938977807,0.006179376776771637,0.004725339500549482,0.0054492386769272394,0.0033197805688682785,0.003823045700007699,0.003231222945297061,0.004255176991839349,0.0027394699309645307,0.004137389204036388,0.0044743068103111835,0.005906129368984547,0.0033295220942883407,0.005032934879980867,0.0031018920823013565,0.003302160200290537,0.0025721405827588643,0.0033548497526324876,0.0036581978116764884,0.0036428020290608203,0.003703120767387685,0.0047581823150364775,0.003110092015198813,0.003023034252980507,0.00464779889231497,0.002604198267117107,0.0031718956101019612,0.0030269200945543524,0.003108339731631144,0.002784223079393119,0.0029720577056460908
84,0.01476244357078622,0.006784055401169086,0.006249164738821893,0.004231195134104478,0.006586393485485869,0.005355216661065068,0.005249917748447026,0.005603087979224886,0.002659927623920264,0.006703243544049822,0.006858566792768295,0.005380258424810162,0.005162681093174125,0.0062963401183103685,0.005919462603061949,0.005411487538096767,0.00722885554311268,0.005217649919033685,0.005429617694840833,0.004411832869092062,0.00404026903686119,0.004265409432575412,0.005971675005809837,0.003677041120227126,0.003743212870329703,0.003394717770197931,0.005118122968824953,0.003575263248059162,0.003953231767441199,0.0030810857328087355,0.0035275517181733982,0.00347511738871863,0.0030388359858562358,0.002902659208757903,0.004313581057779345,0.0045244047593063046,0.0037782179940486714,0.003786472279042914,0.004070922953972949,0.003618583954112618,0.0037726570235249923,0.00441630860399637,0.0018684739571004027,0.0019265052817904237,0.0036360329080390684,0.003586693401267638,0.00352852735101852,0.0029632223675774825,0.0032204649485975774,0.003268425772244498
85,0.015760212859479702,0.008451339924793164,0.0082344586281395,0.007515932684222435,0.008894496559763453,0.006132361068617011,0.006711957365132761,0.0053438088474057795,0.006680908818386907,0.006858913415269912,0.006159788413373209,0.006313875066459155,0.005107822548317728,0.003799203791879404,0.004124021622010821,0.004766698899801535,0.0038491978230846685,0.005340979329733688,0.004290331604807094,0.006862376858559914,0.005120881162292682,0.005320448986659318,0.0037678144213826883,0.004184321119859808,0.0040741697453116925,0.00448802737852957,0.003246100992891768,0.0039110713997323075,0.004453799945411155,0.0040117388801759355,0.0013438888151573263,0.0037241449821007445,0.004806895919932709,0.0029460336163204125,0.0036245370235759205,0.0029895443924287503,0.004346891215971221,0.003593295956920127,0.0037818732980589155,0.003723519947688769,0.0033907968105672134,0.003679894738810302,0.0025440582026171692,0.002340883849268019,0.0038292067059266873,0.003950922909252088,0.003316320256630693,0.0027851646269827033,0.0031957594423022494,0.003365574728735604
86,0.01425333181789027,0.008664776880760026,0.0088809889102695,0.0065871482046430015,0.00579446388682449,0.0063432097817349865,0.00515017334671709,0.005637036562803363,0.006558508094255805,0.006063484830352659,0.004598550840449842,0.004730411022268699,0.004054268565794022,0.005588116157239399,0.003858445676906731,0.004586192930747313,0.0058334577598847725,0.00399348968529877,0.004520054005800955,0.003166499554744109,0.006243000368480232,0.003993995496586183,0.005499664564636726,0.0050360013018924754,0.0035100046008629624,0.0035361039194856136,0.003942579885881577,0.0031806247696838535,0.005431686492416786,0.0038257807616709754,0.004062170748177997,0.005706064099861808,0.005325740362828977,0.002608057786242199,0.0032960015120059604,0.0027558652213593663,0.004376459620149176,0.002463260025140146,0.003700239914003767,0.0038841010461998764,0.0036871093502530462,0.0034492575892251126,0.002362683444781988,0.0043049712551254385,0.003289128158098546,0.003297292414169002,0.0025092122041577582,0.0031259138429443724,0.003318456703403361,0.0030150845773281344
87,0.017126397350279255,0.005733081227186145,0.006679524709493925,0.008841485142458368,0.0074654810067543,0.005561704136950829,0.006794287235750224,0.005020116335903318,0.006182235155652858,0.006073335624164566,0.005998390216888293,0.005109181657180055,0.00588387729786184,0.004235476835024016,0.005110267132627107,0.00391282871513573,0.005138099763169713,0.003928022920861344,0.0051545022667318936,0.004373543558527781,0.005708233392430806,0.004263784264659116,0.004406115846964151,0.0040017430439987485,0.003985573118674959,0.003137760653906091,0.0032605882441190033,0.004034424601020809,0.004454003668039457,0.003023410965412701,0.0026757548768049947,0.0037333006949847977,0.002356793912042819,0.0037408348766730195,0.003649083637227164,0.002430725421554971,0.002955365596094011,0.004979923264764711,0.0033808614668751156,0.0031909738027763412,0.003596963927965939,0.003957933317919864,0.003284353674707042,0.00386293375538233,0.0032474331805298273,0.003385761134164048,0.002722140766585273,0.00304482899628418,0.003555183142114227,0.003080693353491754
88,0.0127489631655129,0.005382457625042045,0.01001778135696199,0.006934204331656205,0.0055937689372704625,0.006609154218155592,0.006221216465627458,0.005605777532098528,0.005199402839814761,0.004115561234852476,0.007244333575677669,0.0050034058421162585,0.0040407510025581165,0.004585468389722623,0.004729146200170899,0.0050214152594176085,0.004329306520206321,0.004240844979384152,0.004657298632051954,0.010334399362095101,0.00477261405662142,0.004944646738031057,0.004002698902301315,0.0035082835135818264,0.004743056918078433,0.0035179922815889615,0.003450798795608729,0.0032882384129020387,0.0033186552428800887,0.00440783079718307,0.0034473551079984015,0.003049985549263981,0.0027033643697434106,0.0041665963911313615,0.003704542916859899,0.0032408924855744496,0.0033778479870892196,0.003589347204017977,0.002971150052066872,0.004241051006458501,0.003650965290355044,0.004922146044565462,0.003540827042096708,0.003928679054004491,0.0036597822939963874,0.0034362242899259546,0.003861767699374564,0.0030979870982299875,0.004179382128492167,0.004127363690170025
89,0.013618921589319957,0.00865734602266334,0.006449748502350814,0.008158446009953343,0.007313855130014995,0.0057377781477746205,0.006710876148476027,0.005853914261325619,0.004293309631178277,0.004225072360545111,0.0056755161857108515,0.0045944991849987335,0.005124755985513051,0.00450386886003758,0.004826970091404033,0.005133691449781221,0.0030824742412452187,0.004313987587721509,0.00527469917090058,0.0038306032698213473,0.0031627803932661224,0.004877339012662098,0.0046730534456850764,0.004141710244780689,0.004358024282565995,0.004097210360617879,0.0037243940267568942,0.002605174063661592,0.006617955943299089,0.004296552133587493,0.005105679200131975,0.003802275139292223,0.0030415186210528008,0.003085183669781064,0.003427291163700223,0.005050389224341946,0.004001087688390497,0.0031735589370233967,0.0031001666514864244,0.004154258428669675,0.003714682610819328,0.004178617208285411,0.0030627318912665614,0.0030942398744391326,0.00373531944476167,0.0036031394160557085,0.003040252996739987,0.004720967510917718,0.002621513180349547,0.004635910384004797
90,0.013265501583728252,0.006955038836686368,0.008544217653556955,0.010728274242204136,0.006515550374134636,0.005152775242410883,0.00513163505171625,0.0052422027053952115,0.004309836349101257,0.0050766612684509296,0.006306991466929938,0.005050945624816281,0.004208651874724494,0.005453154921312843,0.005289459216437916,0.006017133827700799,0.004619178165314863,0.004694679631944362,0.00439612631449694,0.0017389194971788957,0.005035112126456271,0.004155632497803087,0.0036164296028137265,0.004745165452716632,0.00415239154601467,0.0048229133751234495,0.004802701326753852,0.0026341234583640493,0.0030063667618748474,0.0041974013655650694,0.0041668831309361635,0.004243398276949495,0.003456174804796028,0.0047464509967936,0.004308952381704652,0.003904798287660154,0.004021545029241653,0.002492994548852138,0.0032276864468407697,0.0032629666833376802,0.003819588799456431,0.0034671886321371624,0.004350298393632198,0.004994081173346867,0.0038489369937361666,0.0038737920014752947,0.004175588459988411,0.002670431876068669,0.0029281360537710436,0.002836117611157438
91,0.016120252020401554,0.007290867757084795,0.008117832565983451,0.007291462727473244,0.006347469315108181,0.0066192039033289895,0.004690786189106322,0.0062948496207102436,0.007762072446910474,0.002963490528814937,0.005442690439135899,0.004584539469066476,0.005962274613512188,0.004865180180385703,0.00541954941205959,0.003940640171429319,0.005541436879655154,0.0042409503507979925,0.004640004789451455,0.005691216754108777,0.004334458046169548,0.003747710034971291,0.004031358117664512,0.004051785842852678,0.0032436191418719045,0.004674527591448447,0.00552732922950042,0.004061512546818979,0.003465657004559076,0.003823116999475147,0.002793578779888028,0.0037496557125727237,0.0028316000266998126,0.003588052565991504,0.0034127444971176367,0.0031313650266049896,0.003660280995687753,0.0028282688964704123,0.0031829354435686536,0.004194716924626818,0.002881160170382191,0.0027466058388545683,0.004424683530826547,0.003993460383962797,0.004014269002647763,0.004221778930902626,0.0031855192948429313,0.004071344213266395,0.0029408858410137884,0.0029924512742385057
92,0.014380627389612384,0.01091511269412028,0.0053352284378546215,0.009789477584111347,0.006071336844896936,0.00627666984509401,0.004917693397930988,0.0055581088001545095,0.006744317794020947,0.0056047249925570974,0.005177950811424232,0.006171017564394643,0.004677511574846012,0.004993784098805192,0.0045499672131244515,0.005657297190014636,0.005828359983137608,0.004204608616445696,0.003511717959358269,0.004615491594976106,0.00887470316340002,0.004434872307125848,0.0034336417638526516,0.004621228506476161,0.0037379721783713984,0.0033735249036508726,0.0036022915447041994,0.003126518048621618,0.00332221980990124,0.00354363185721665,0.00551281484943808,0.00457395271143184,0.0036161997389054473,0.003126231474789655,0.004057673940171035,0.004204886686831964,0.0035200352396304226,0.0035251747922125857,0.0037464210339497516,0.004831560902133025,0.0032156679650093005,0.00422892806914118,0.004371183669654683,0.0036612632504326665,0.0038777709118809796,0.0026100337484074683,0.003527404500826906,0.004176412414625321,0.00391464439441968,0.0025495664322277146
93,0.015072179819949013,0.0067750506265868,0.008734114795640659,0.0035520926673377044,0.006051937306372523,0.005517534498285464,0.007653397107038512,0.005359238360059135,0.003317834849851107,0.006308497380856864,0.003340880892088025,0.005289352695566176,0.0058602590938672235,0.0046143649332141,0.005901419559486692,0.0033349169563914693,0.0024977906949294948,0.0038017400833068402,0.004364779921472951,0.003521664312951538,0.0024411731798533076,0.00463892692794863,0.003913417081236379,0.004243728499254684,0.00361616586635647,0.0044978634945883385,0.0038519764393432584,0.003140738813329057,0.004286901667713427,0.004049507143115041,0.0025746255627127853,0.002765722193121341,0.006342187547492955,0.004697218661250423,0.0037520878462742567,0.0044158262490338425,0.0031970017309747483,0.0038637249427230275,0.0028033572036868576,0.004424558619612872,0.0024504659683930816,0.0033391170257522623,0.0024052154053107117,0.0031398568615638,0.002317729251862527,0.0051397276101261226,0.0034228534009561776,0.0034074215085415404,0.004188809465919804,0.0040845404698483
94,0.01685091311762996,0.006932151790478338,0.009460024392925936,0.006925855831374473,0.006847516301158587,0.00536396803426048,0.004326228609541367,0.004544645828724124,0.009716936811415368,0.004006274457849291,0.005230033415575435,0.006478761550092741,0.005110776638723478,0.00475784026889931,0.005275240571378843,0.00548823012094202,0.003210454740999008,0.004607104923107973,0.005124396442654644,0.0061489848451414635,0.003735485472578218,0.002346058085838348,0.004389528100255515,0.0035559111228090933,0.004363393581846275,0.003982398915475634,0.002963824322163462,0.0033474831212527505,0.003235381627878671,0.0041560378456512,0.002910935247561265,0.00499396951719665,0.0035561021914362317,0.0029308313836574635,0.002669230458927537,0.0038217886433529664,0.004476708330429629,0.0022905956510235947,0.0034990058612199876,0.0038677679271336674,0.0031998917799134206,0.004340838011685038,0.00482468998578879,0.0035737045378093453,0.004713606147757934,0.003657347763044434,0.004133567049976784,0.003287748853895838,0.002263582345441229,0.003744328468099707
95,0.014925014696355312,0.0067308359777558825,0.0071382783028932015,0.006531546822392358,0.006435118215193274,0.006793275539818709,0.005980808628619002,0.005376645283585152,0.0033311315690473216,0.005951129899989574,0.003737006208400438,0.004690224470888586,0.005222989335022085,0.003855033944586038,0.004865165587309265,0.004170388329042468,0.006033198104943126,0.004805255353441398,0.005297984146465794,0.0038007928515604635,0.0038491311718665327,0.004319661321899564,0.004669592817291211,0.003899015830666607,0.0034275095513520448,0.004013993920691167,0.0043593378895219045,0.002641043366834901,0.003640516421211945,0.00381092566755136,0.0034017960698740552,0.0029135089882843775,0.004359942755184452,0.003166769003145518,0.003998052952833276,0.0031692316735886235,0.004036022719416427,0.00467446172978772,0.00398314521849171,0.0035250339958274057,0.004683193921055469,0.0037312257630342533,0.0033956665315845675,0.002995840621881265,0.003970372098871569,0.002601664189827738,0.00405283822201246,0.0032917055720274135,0.004076720815899932,0.0033515319069219096
96,0.016092956038821882,0.008249090256538331,0.009895035117769875,0.0064108520180265905,0.006458748395288266,0.005973552823285517,0.004181011003149124,0.0056970637125193895,0.003109060252740747,0.005132200949870901,0.0030194479487796067,0.004042907701929363,0.005339853028455826,0.004471211715819523,0.004977209197990152,0.004047120503384042,0.005711075759380732,0.0047093813412608255,0.004493192770098331,0.007120951755826309,0.003436983166072936,0.003413680845874095,0.0034334818504996173,0.0036329769136670665,0.004357022455859419,0.003697539653144806,0.0033992855119866815,0.0034792696138713493,0.0038734225337153346,0.0036736734501447298,0.003756866111945465,0.0038918100042895187,0.0031092248917971273,0.0037808963955570894,0.0033566407935023196,0.005579669450511522,0.003462638855406391,0.00430224804626926,0.0032902653734353843,0.004027753434724297,0.003915729761175559,0.0039904122758180225,0.004369803564661603,0.005008419283050063,0.0038974075910449034,0.003867861881607847,0.0030910838320841283,0.0037822485839241167,0.003617976809898839,0.003258435033057886
97,0.01465754038443879,0.008378646569098869,0.008230594300269954,0.0065078395510562125,0.006937483213598426,0.005302037355242687,0.005472082586261101,0.004405852514399279,0.005523007867216661,0.005807127495112103,0.004458604087783566,0.004508230915375222,0.005856160762684455,0.005075525216232367,0.0044761317009658,0.0036969066091250163,0.0027121570701665937,0.0049618754663900335,0.005003547986744416,0.008615732722509597,0.0024427361548222965,0.004229328418036517,0.0030926733076981684,0.004671030158496156,0.003862480300312747,0.003434065209266685,0.0030004767554356227,0.004405696204628849,0.002545941183905046,0.004107744927752319,0.005639311767042342,0.0037117894309796266,0.004605574511789359,0.0034481019731728052,0.005118463857679662,0.0043205079311383725,0.004294118012330873,0.0037906557521283006,0.004154120993285009,0.002687544664905423,0.002798428701334078,0.0035264857225372824,0.005134704571243765,0.0025188636921595615,0.004081457388870063,0.004274975855026242,0.004262034918414218,0.004118390677777198,0.0035857575586732437,0.0032512782563526017
98,0.01429404725391101,0.007459516972568583,0.00433811265274837,0.007626238138581436,0.006516161956197878,0.0065953935810700815,0.007412254783254984,0.004515458838215425,0.0038868269040964313,0.005882192624299086,0.005950637087735578,0.007111152541319003,0.005115154950576366,0.0045055305775483865,0.004420641221273075,0.00561268324043426,0.002587434044860454,0.004597358709447306,0.00413869222270196,0.004920800005753961,0.005157820840558209,0.004763379636093395,0.005521253757090171,0.003956016038229113,0.0037823305054215128,0.00376046575493538,0.003273953441766601,0.0035739174995582756,0.0033618439808244215,0.004183107430828401,0.005403596474801432,0.004281732679489107,0.003750768111091715,0.0032559319504805017,0.0025318112218521817,0.0032663166340905574,0.004070107933624441,0.004264251990801027,0.003263142562545108,0.003569384073761876,0.005677984129145409,0.002399934205916973,0.001581686045903711,0.0018511560433334723,0.0026955198196377127,0.0029265773945315486,0.003433927031663243,0.004279320285321699,0.0037381928935223685,0.004475033122308234
99,0.015262542924038844,0.008690460702059062,0.006559702849300618,0.006671582465523886,0.004700220621032989,0.005506886036602413,0.005238863379995902,0.005066923212708721,0.006911048064163667,0.0027324964436902643,0.004304307624094748,0.004655057793439734,0.003949945399221796,0.00464040241972623,0.004773184142503147,0.004188632803977606,0.004120374118524603,0.004795923943591249,0.004562061276732426,0.004442436888995169,0.007287503180311978,0.004903623870371608,0.005393859430200121,0.005092143517133433,0.005203840564122638,0.003713385406878178,0.0038281569911696985,0.0047479026423961875,0.003949791980436753,0.0037882416903630106,0.003257333879007141,0.003690653364477324,0.0034568111443810247,0.003803430613846332,0.004458450071423482,0.003739884910694239,0.0033066380419946246,0.004063104940764509,0.0038528772788725646,0.003717218015004467,0.004318864041271448,0.0036040408528705357,0.0017468161093667162,0.0037119678644558095,0.003197487920332664,0.003748103384166846,0.0035323198917703914,0.0029297350155153483,0.00471133124911106,0.0035233862523165902
100,0.01637533488976141,0.008570893210333481,0.006909967218527261,0.006373714131666121,0.005530196880415188,0.005773213589693976,0.00407296824149064,0.0068215275534001885,0.007301243473352433,0.005798601023134198,0.006808056321402262,0.005467600289121584,0.005918487690376456,0.004198047105722142,0.004130883920447229,0.005563262841464856,0.004364897413163697,0.004483006654866149,0.0035884762103173713,0.0043189037387792,0.0020489251214252224,0.005151210458366652,0.004035528899187517,0.005490936317533447,0.0030446946133595386,0.0036405212932578146,0.0037259802617223047,0.003112313370766435,0.003631570190601983,0.0036640671549370563,0.0045018432022343085,0.003271153993132569,0.003631807168137215,0.00372855594230982,0.003449358024431654,0.002965719765751272,0.0037424593291303975,0.002584032144655507,0.0036524587969764717,0.0036603690592528493,0.003560010581827466,0.0022082234795024872,0.0034252908804047744,0.004538836412507942,0.003214688751294471,0.002934904243578055,0.0037460637452914514,0.0034762525476877792,0.003933267605200682,0.0030664148394213726
