,Bacillus subtilis,Listeria monocytogenes,Enterococcus faecalis,Cupriavidus metallidurans,Bradyrhizobium sp. BTAi1,Lactobacillus fermentum,Bradyrhizobium sp. SK17,Pantoea sp. PSNIH1,Bradyrhizobium sp. S23321,Gordonia phage Phinally,Ralstonia pickettii,Human mastadenovirus C,Bradyrhizobium japonicum,Saccharomyces cerevisiae,Bradyrhizobium diazoefficiens,Streptococcus oralis,Brevundimonas sp. DS20,Carnobacterium sp. 17-4,Pseudomonas fluorescens,Carnobacterium inhibens,Methylobacterium radiotolerans,Streptococcus mitis,Bradyrhizobium sp.,Bradyrhizobium sp. CCGE-LA001,Acinetobacter schindleri,Diaphorobacter polyhydroxybutyrativorans,Methylobacterium sp. C1,Chroococcidiopsis thermalis,Lactobacillus reuteri,Gordonia terrae,Gordonia bronchialis,Salmonella enterica,Enterococcus faecium,Acidovorax ebreus,Chryseobacterium taklimakanense,Pantoea sp. PSNIH2,Leuconostoc mesenteroides,Enterobacteria phage phiX174 sensu lato,Klebsiella quasipneumoniae,Veillonella parvula,Staphylococcus aureus,Lactobacillus amylovorus,Propionibacterium virus Pirate,Brevundimonas sp. GW460-12-10-14-LB2,Methylobacterium populi,Bacillus megaterium,Ralstonia insidiosa,Cutibacterium acnes,Plautia stali symbiont,Lactobacillus delbrueckii
53,0.0032025308844035303,0.0036689218987687663,0.007985640105703967,0.0031193721743465975,0.008147742286508197,0.0021310242827856764,0.00021679935120543268,0.0012467084279838044,0.001316559626571242,0.004304137017194181,0.0006809925991137941,0.005097840518542505,0.0008818954953442213,0.0023884699352605746,0.00419524284169533,0.0008095542813907654,0.0007522472069239497,0.0019767677807302503,0.0012407467109264594,0.0008257040244564901,0.004208701306812842,0.0024997032672975455,0.0007431168753124457,0.0009329129461013927,0.0029105233873778008,0.0044531842085184506,0.0017380733123032548,0.0007337371827051268,0.00128183652900263,0.0005721454412047256,0.0013928973886024143,0.0022091745487227933,0.0003916266050932522,0.001581168901219842,0.0010714596286317667,0.001466483771871722,0.000896640837692,0.0006434771704208166,0.0017580596906680006,0.0013877579575231845,0.0007834043117531055,0.0033041348892449396,0.0028926856632078223,0.0014897870521949725,0.0026549077805811663,0.0025224498062954423,0.00025925076781746915,0.0011217012142530536,0.0006398875318884443,0.001727751706994104
54,0.007235918333515867,0.0019047291507996618,0.0018356880862697375,0.0027960603983122616,0.002410836723890869,0.0019176481133241572,0.0022587182347822646,0.002033254874306058,0.0012279594342742123,0.0019855416026068142,0.0031672723647350664,0.006478543606827966,0.0019031607125904553,0.0020681852389379113,0.0013354544711848125,0.0013468609192515556,0.0065945547126585735,0.0010088553379819594,0.0006913302467108074,0.0008609020380726497,0.001276560835205149,0.0033085210610152406,0.006163798281125673,0.003933714261975716,0.0013951720982068466,0.0007976927746326473,0.0017535544834200959,0.004619591762477346,0.003666780364393873,0.00078637433407095,0.001648836460548202,0.0017423305832738874,0.0014220849954073118,0.0016913751837229082,0.0028800099800291626,0.0012632252099834909,0.0012636237790717478,0.0009354236898909965,0.0009336797050781146,0.0017325056274446683,0.003100659219444124,0.0009127510196172365,4.848928711384042e-05,0.0010737585017201894,0.0013825187287266455,0.0030702199129512423,0.0015590457961139888,0.0006344906206001727,0.0023872744072505727,0.0012941429694818566
55,0.005445712794001446,0.007409112902525016,0.008604295802942473,0.004458452430644401,0.008276421349914445,0.003482980230872716,0.009041478918039235,0.0036573722768578737,0.0008879636064824052,0.001108366875108286,0.0009821757343764085,0.0011422198639569456,0.0010522876167616232,0.0019428564095009544,0.004107926117690125,0.002573689630134575,0.0008995504813656804,0.0032126211609397434,0.004145367340317192,0.0012012470475839764,0.0007764735857038502,0.0025775531178549626,0.0017137486090234237,0.005309506951765283,0.0014018032769720146,0.0012505423947493791,0.0016056504020291191,0.0020772684934021036,0.0069393229857941064,0.0045069727932777115,0.001537565762764549,0.002419697961269444,0.0024866112044223776,0.001432392267015668,0.0029008854597122823,0.002087952041294717,0.0010657257203035826,0.003861468687833161,0.0018853363049062893,0.0013077894944898045,0.003356922033660836,0.0011757397897159039,0.0009040390231013126,0.0016057012942356,0.0013401055845099553,0.0007635490221228737,0.0005141989798262185,0.002374838996959075,0.001648055979340949,0.0012162142701504935
56,0.006055944013003666,0.004921605137814988,0.00922207749760353,0.004069223261341487,0.0025563905871015787,0.002509023201008299,0.0006989274970179959,0.001361805389430918,0.0014776091364739196,0.0003677753559932077,0.002170524789212241,0.00167589032578019,0.004606720698521717,0.0014013980696856293,0.001811791440766029,0.0005302227262871679,0.0006969542803195417,0.005343726016195415,0.003347810652461115,0.0038193903421108975,0.0020538373839082613,0.003703395474737679,0.0019537409289469955,0.0015666029727436463,0.0020051895690611295,0.0011716661275685614,0.0012555305094544924,0.0036914466316698333,0.0010801892534836298,0.00163244085506488,0.00020928757435284507,0.0012691409518977975,0.0005379033941929954,0.000909804204194433,0.0009019612863284375,0.0016795832287417438,0.002324046549202721,0.0005294934046928805,0.0028013218017356608,0.0034651455496500956,0.0010468819652755617,0.000642452548647115,0.004476393555705152,0.001300394264738787,0.002211285747178454,0.0012054702576269677,0.0034224163273892426,0.0022005257257662223,0.0024004426333036574,0.0014428851265881424
57,0.004058281532883906,0.004905101841347443,0.009866120840359401,0.005418204781589982,0.0042476226404906505,0.0011449838202623752,0.0029769574486472545,0.003352607066271291,0.005694483589647464,0.0032310020077747697,0.004325812483848265,0.002470467530059112,0.0015942766433016784,0.0019505260705579997,0.0007359818287436982,0.002387226424382651,0.001573343565526545,0.003407095627650366,0.0025830094515609065,0.0019562009460935845,0.001139436023758973,0.0015524995663508754,0.0047884612393776175,0.0038634991013301845,0.0030855963367554034,0.0010394807877626186,0.0006090434562012071,0.0021125422851646846,0.003910510749744872,0.002024586292022903,0.0008653864622098873,0.002090232203810753,0.004409508533910948,0.0011243725769868726,0.0012558746894688266,0.0022111870792374034,0.0009436468351477391,0.005353053923837481,0.0009182516656033431,0.0022718561714830557,0.0014422276345051753,0.001771894111076688,0.0056240804367757155,0.0008541394122004546,0.0022180725263464237,0.0013138771219700707,0.005588205747452576,0.00116064392904864,0.0017282513135293421,0.0014254359337225121
58,0.004254670571153285,0.007295044324606074,0.00260962547485747,0.003582555267219677,0.0068012372474033815,0.0028296385741079454,0.002198053402740965,0.0026419729381749807,0.004480130487391715,0.003333445845340674,0.0005549782213984325,0.0009075577581111639,0.00470777831546501,0.0016074729565578694,0.0003919141436185186,0.0024933348930531425,0.0024405364358948438,0.001041367612577942,0.0017287858627248243,0.003821539684335027,0.0016294020906796544,0.0029765322347502106,0.0006887707458724721,0.003531948809718139,0.0023184283769264093,0.0011586663666009246,0.004312841378260361,0.0011982858956304837,0.0059413892273545805,0.0017670793861914412,0.0034937999365617966,0.003991716644815268,0.0024435585770800133,0.0011568253244528882,0.0013615097439210605,0.0016869419178162583,0.00423564952520993,0.002322663626498631,0.0012969394872033983,0.0029470261555018464,0.0015682269614097663,0.0035513153997303953,0.003127040108745071,0.0013419056455697355,0.0010431968619267877,0.0011993140536263173,0.0012088251658027396,0.00096325338129255,0.0008899365956399769,0.0012299705237157914
59,0.008230525370848282,0.007135565463687937,0.00695613415007415,0.0029451305412830663,0.0017080243434853836,0.0058313653330164875,0.003573720509099745,0.004172276291225201,0.001747659880012688,0.00729148547147755,0.0008221025000098176,0.005053453970162513,0.0011252852972734313,0.0026221015318247548,0.0016751992258286497,0.0008208680701157816,0.0054302565655094245,0.0012922911809864414,0.0009150758307171318,0.0009501099276608656,0.0008393378905206387,0.0012950746697078632,0.0019151766504059652,0.0006934220653850513,0.0017258920109211357,0.0026938427303429416,0.004108284574686984,0.0010436826604147897,0.0015379672847610259,0.002924035480906082,0.0018017073401694777,0.0009623764160486395,0.0036710577274814077,0.001642357523023999,0.0010241673541776099,0.0012226329482788588,0.002550926269780982,0.0009193645145459471,0.0017935384004093336,0.00014433051288114803,0.0018059211381208611,0.0037559178346161437,0.00016604651513493757,0.0009129136295833508,0.0004987334224532664,0.0004484629061778602,0.0008673312040086087,0.002935954714342161,0.000818416703759333,0.002567223701852143
60,0.010640315730475839,0.005037036874553563,0.007617307148762961,0.005040998090594636,0.0018477944921328079,0.0021014874513541767,0.0026532463263397,0.001659482788952063,0.0018245555673623067,0.002369840156095594,0.0012284523433250284,0.0015608845651255174,0.0010731786682301324,0.0036934292000072853,0.0053869397988521635,0.003279487483432649,0.0004383584129149509,0.005718271924011129,0.002328449636904189,0.0014398246457373737,0.001552149372863555,0.002535752842121964,0.004276424552280363,0.0016798706539870578,0.0023029338443839023,0.000762294711613786,0.0011892968963451817,0.002472572787946454,0.0020981369240899053,0.0010796882114501361,0.0006160708356845186,0.0013987220161623224,0.001051207884951356,0.003979410276122355,0.0009659600603607232,0.0006159142877672778,0.0015279161657034642,0.001115974547639936,0.0018630776760231488,0.0013963911180584444,0.0019448860241838486,0.00034909809390554767,0.0014076714680382883,0.0019468763962327302,0.004867245100568153,0.00036521372873280823,0.0035623684211081585,0.0026304908078799887,0.0014493552182860768,0.0011075139406588293
61,0.004252013184350622,0.010209358968899102,0.002956250760470232,0.006795639557173073,0.0038665336717936495,0.004665408126849437,0.0011944489365842005,0.004568832985250443,0.0018969952700961896,0.005048293739230053,0.001216122083341685,0.003664724082126288,0.0019948700837602506,0.0017268171810768589,0.004871077863531725,0.004039038010945586,0.004979425980907399,0.0013995685847766144,0.0030549338518401927,0.0014954788402095106,0.0032964489298402968,0.0013819296123263483,0.0023710894096603285,0.0011520424064522426,0.0014492803720217507,0.0005735026408123128,0.0005722906808656829,0.0024901168935334834,0.0007269582360174612,0.0022023522924139306,0.0027253341476137123,0.002878987158972938,0.000442477633509298,0.0011717130159302107,0.0011593395614386322,0.0025661517537742574,0.0016124607921045224,0.003035297642900026,0.001500283888016311,0.0024175650884878776,0.0010697075012565626,0.0019129985163735218,0.0015546992101698194,0.0016116137712110972,0.0006145615592866468,0.0011690895515063231,0.0006681770582189776,0.00021476359097795402,0.0021537931348234777,0.002157412754256967
62,0.005406986714988062,0.004494156671830421,0.0077937809682710425,0.0047456245932435805,0.004245782465252092,0.004599526108967393,0.0020915958398281973,0.0021191148930174487,0.005399571564808784,0.00037555517030439485,0.0007937003091457662,0.0032252914444726687,0.0010104779265179991,0.003653763417469564,0.002745323603209399,0.006929247175052673,0.0024754225557240945,0.0007366877640698685,0.0021770898387514933,0.00382403567242163,0.000719811195537202,0.0010393012562981822,0.0008198291950519403,0.0053574925968832435,0.001430132658489316,0.0017074995553201019,0.001406910015395158,0.002134246897860242,0.0005890321737789262,0.002402153285116309,0.001329899629563764,0.0036380125280434197,0.0014221474108506542,0.004360288677387177,0.001480179600596161,0.0011264940073020778,0.0026603846538146665,0.002486211008670539,0.0027898835354447675,0.0013147516919414742,0.002285502733984565,0.0015514499549736341,0.00013638517652168268,0.0015909131979470823,0.0037157513627532773,0.0011889885338253275,0.001116696954657698,0.0006586540623178525,0.002688670580384333,0.0017531984739911001
63,0.009063136920206716,0.008192057222316295,0.004674106115513141,0.008393784242144285,0.0037969119467593246,0.0031869584635894994,0.004883018392648636,0.003297868101940605,0.004655660899153899,0.00027844046642548615,0.0010163811816686777,0.0005236529086023976,0.005448399458357579,0.0024176602629842293,0.0036330091915025065,0.002537145394576854,0.003900066425534844,0.0035229089758765245,0.002370307456668446,0.0007629164212224242,0.001270839472764867,0.004032689441424296,0.0009399880248431071,0.0010498513164763402,0.0011417245570257268,0.0014677043864887904,0.0006840137053879993,0.0038736018714575055,0.0017995742085175326,0.0010257669971162283,0.0016253199230310677,0.0026532540280313393,0.0004808325392683311,0.0004022723608411688,0.0020600483658622065,0.0025161786492250947,0.003545327755631254,0.0017736319980716838,0.0019473889206679234,0.0013502584984592216,0.0008636149506074265,0.0014385737158614555,0.00021427937996154126,0.0011709548724293725,0.0008540071877763033,0.001423941029108546,0.0007650920526594444,0.0009372127632353908,0.0013496302588053334,0.0009042883775644986
64,0.008341902413666787,0.0034394305690127894,0.002896180972498285,0.0057865800246494625,0.0037810949523305382,0.00455511494883639,0.0018122427418689202,0.006850238719845117,0.004999172855618804,0.0014445208012519722,0.001006559754882872,0.003571734492574353,0.0010332146800109709,0.002585149809573891,0.001377281867595739,0.003375938374035018,0.0029030659691646156,0.0011800375333348378,0.0024863641913447786,0.002946946442280906,0.0005623526558310749,0.0024270069151513364,0.004694523782721567,0.0006394637774642416,0.0010157463338276447,0.001456323306120072,0.0016470289325692573,0.003665597970306445,0.001143712216399172,0.00043918462112037206,0.0023350979386027254,0.002759900807849899,0.0031372501379211596,0.00281102481469287,0.0022345451326868013,0.0018010194907492863,0.0009290628484460006,0.0015867557490368838,0.0031688874822913883,0.00101679949691462,0.0012184227347099674,0.0007156990912833506,0.0004585871195150472,0.0007519694564331425,0.0006999983139067348,0.0005269985000120148,0.0009039275403428422,0.0005678190665579303,0.0011461128416527975,0.0025747345659310815
65,0.0028111645556636103,0.004572402692099682,0.004643709921291329,0.0029476008559840136,0.002239239777578071,0.002351269670830505,0.0031753787136301567,0.004821042226637403,0.0021824711328118944,0.000971520965087159,0.0007658979732353864,0.005825028321826776,0.004133715945491627,0.0016598638693440392,0.004917774530649438,0.0023044450146074906,0.0007792856217421194,0.0013623072510315214,0.00044461030490707915,0.0006005272761375952,0.001099856483658415,0.00151409597852545,0.006449437653942532,0.00056110276912689,0.0017940868577322633,0.002378115387546541,0.0010828695680078003,0.001466278459803268,0.0027868144593576217,0.002332591650557555,0.002893068372812024,0.0015327299572187,0.0004474246414025112,0.0025128183878650287,0.0006110061008615787,0.0016645146603456265,0.0022764860361141536,0.001592593061992551,0.0017857696884257216,0.0008042110983587385,0.002324252615781271,0.0015659290412204248,0.0038427095085558647,0.0032263706220392726,0.0012589307159148197,0.0013716193022814856,0.004077631898554837,0.0017696045652023866,0.0017428054543593484,0.0016269684777333478
66,0.005411738942908414,0.005379324264569394,0.0025386021581279743,0.0073762687097022935,0.006641718084173498,0.004130312869126265,0.004593202222094282,0.0026433863846784434,0.0018104240524511276,0.0034230081960249445,0.003816445148550384,0.0023146481052303894,0.004310415251577925,0.0022049904238180167,0.0009642478035822199,0.004725132728358254,0.0017719576949078394,0.0024720980945282275,0.0034777274130675163,0.004926751956029418,0.001335520895813411,0.0012836881856730404,0.0009762248251998243,0.0011472418872730506,0.0022590137934364726,0.0008964907643481202,0.0013907145963033237,0.0030195610479469117,0.0026939369328845596,0.00028551878628047444,0.004777164781980748,0.002365780819829834,0.002674556725255347,0.0017315761502303445,0.0010078877858908572,0.0031562265782540907,0.0010279603932063625,0.0020263451181922977,0.0019989413266054625,0.0019394164883806179,0.001636327316776411,0.002318861551856553,0.0014998278319978062,0.0010232072529747101,0.0005344311427967186,0.0012789460207377952,0.003998743208172111,0.0010804739912309833,0.0010215071422784282,0.0008408411449026302
67,0.004359787942331611,0.0022600450462631014,0.00715731245314704,0.0019196988745791457,0.0026468588622986936,0.006117065606179765,0.005650271184244668,0.00259831204096366,0.0013924893357177416,0.0013509923105563906,0.005015099975578323,0.0033238253450137644,0.002224276432573678,0.003077733239314127,0.004469178712922033,0.001175635548818202,0.0006377705595958396,0.0044044140477205295,0.0019768707676494895,0.003185730461676846,0.0012832369546962815,0.0006658846069201358,0.0007401146805652275,0.0008131179455984378,0.0018230651978999395,0.0019016402662593295,0.007824146574268198,0.002386805876875239,0.000728283227268101,0.0026490201909068864,0.002091057888909302,0.00150918965879661,0.0010010881007421917,0.0007804353508861062,0.00458002995197667,0.0024106728838453025,0.0012046075133068566,0.0038484590490447932,0.0019729274716074304,0.0007488215904219124,0.004910459583283747,0.002503102720591894,0.00015520400920024187,0.0018082804308871589,0.004739342107393243,0.004252262840152418,0.003133465735864301,0.0011517313733974918,0.002872620571153864,0.0026480539784734846
68,0.007213588139889568,0.0024699621993271217,0.0038464790095727153,0.004975219004209755,0.004840925024899275,0.0018600412542179126,0.0024938026890666803,0.0015841939234691013,0.00415645117676909,0.0018483860782657145,0.0042476175433218185,0.0021318980550241754,0.0007071496294402863,0.0007619380627244564,0.001280800299873161,0.00047254083200034896,0.0009194767256164495,0.004215875644036561,0.0009183339813095779,0.0003236856911269572,0.004175347175846411,0.002323462430543351,0.0015090871484715524,0.0011056885837522942,0.002239755625207001,0.0015773000261651306,0.001026801558476377,0.0023686447449995152,0.0034693524851720898,0.0022606253727399744,0.003289126308013631,0.0013825972136268625,0.0017182844699674088,0.003262921703767134,0.002240938776973821,0.0012856452293362216,0.0013282762243545898,0.0014403669783570195,0.000708601027602294,0.0013696043908281643,0.0035932564802646947,0.0020453133510377358,0.0033654531599827723,0.0009475806990219366,0.000543434968839364,0.001988449795836127,0.0030615424241732256,0.0016744547580402186,0.002694088665461218,0.0010111310132547764
69,0.008216554191382475,0.0068881407734405885,0.004960514802308498,0.0035166686626204703,0.00712373351905486,0.003678965864173391,0.003424437374558975,0.002936113076180579,0.0025474407301463104,0.0011588526387321754,0.0016771334825510325,0.00040822981839053185,0.0005933235699629388,0.002583877741941842,0.0011398319069511381,0.0008940957916985972,0.0011793770103554026,0.0011374341954676476,0.002526910800000581,0.0010559917952506297,0.0006047321286831248,0.0020792328776597993,0.0019527587189203158,0.0010657082807538354,0.001802911817738668,0.002355647706849477,0.0008186874878423565,0.0011178750930388027,0.0029349210854302575,0.0017815750628489598,0.0012036477459097007,0.0017531780486117507,0.0013309146216016607,0.001832707601423234,0.0013078500229089286,0.0009933042914954187,0.001194196637923427,0.0019302024200954157,0.002128782935017367,0.0008064436182561776,0.0011025016057669347,0.001146181367455402,0.0027681351429525844,0.002009677907800289,0.0008063990992051325,0.0010801709740694229,0.0036704788017714743,0.00039211700952765936,0.0013364588790519536,0.000870872105123473
70,0.003809256351765174,0.004402793350455872,0.0017772911863980889,0.0034756237954248455,0.0055175585629988885,0.0032551322747900123,0.003199993373211468,0.0019755906330587852,0.0022320778733363775,0.002512705648795758,0.000938880856075319,0.0016965698179727388,0.0018015403632932925,0.0027183130236824986,0.0017416461801311306,0.0008140581236777862,0.0023151058681963664,0.0025615467304393492,0.0012001637812977207,0.0012454663711850792,0.0009071879494055775,0.0022324077916328587,0.0008277555006429964,0.0011349120694506437,0.002911433869028751,0.0013746210761886454,0.0011780707379058955,0.0020063737313785034,0.0038669330095208237,0.0007512198983613768,0.001558210619405628,0.0038633622267824725,0.0010695106634985591,0.0007348656535758324,0.0015410772851542948,0.0016016213390744713,0.0006506470215984644,0.0022553480246331487,0.00222629231849294,0.0007899430059153095,0.0025627103595061425,0.0013495938169387801,0.0017738599681088097,0.0006752279030294622,0.0013327875098378228,0.0009668771466491243,0.0005227013495789576,0.002482489931707163,0.0006318990609970267,0.002154591999888536
71,0.010685290740229468,0.006129568729021517,0.0035018256493271464,0.010320017017491027,0.003103762557160573,0.003495367191620033,0.00016668304831922285,0.002653582975740637,0.0027190367010902646,0.0047389594274242705,0.003978990449019436,0.0026936774946803342,0.0009317619808103496,0.0015789628230446137,0.0010894081259953214,0.0018498766596213721,0.0029453619566225334,0.003462112849625297,0.002681886079835602,0.000762428882978174,0.002672816823240768,0.004501218665895339,0.0009901955855474316,0.0017370132579796916,0.001849947196638973,0.0029997455150926004,0.0028589672415927987,0.001140988099411526,0.00102607570897554,0.003170751312333359,0.0016553337116805486,0.00088025461196803,0.0035157899990534277,0.001816835791577746,0.0018054063929970419,0.0022684468302137176,0.003204801631039843,0.0012994529934224057,0.0023802408424314593,0.0017870009145647392,0.0047235255547180026,0.001201466747648835,0.0021981264347441173,0.004682133368200116,0.0019273777898259792,0.0023983259105699855,0.0007049313512435664,0.0023739160702703254,0.001598049124995319,0.0013760228311957723
72,0.015773916792714233,0.0041466813372384465,0.01003358532622593,0.008221689626805518,0.002479911088770505,0.002585845804755961,0.002751081698491443,0.001234692995034244,0.005701485133310989,0.000493274707731698,0.0005383698522957259,0.000997418606406236,0.000947995374429519,0.0019466594391546437,0.0012161898621830002,0.0028258623478132705,0.003507761406825223,0.0004591631979502877,0.0017531836083419124,0.003988406472311228,0.002628950026791361,0.0014410809007726288,0.003897131414967562,0.0038740089281329333,0.0008478788056748947,0.002481383164616481,0.0013635118724064517,0.0012163968406022757,0.0008211801391240248,0.0010463055597358206,0.0018258938936137601,0.0010128120689949908,0.0011326051711020157,0.002991215830445867,0.006452340440634616,0.0021351037445102436,0.0015169969144622347,0.002379755206743745,0.0026235860388505753,0.002428794411022177,0.0034091546219707078,0.0013014398061146754,0.0025212334822053914,0.0037528216980384924,0.0036335154865510767,0.0009906576011886837,0.001329599795049538,0.0030631762051100122,0.00332755323048353,0.0018801727191963883
73,0.00724515194118293,0.003949866475482051,0.0058040888125339375,0.0028027662366655105,0.0012699563193610212,0.0032461607756503765,0.0027768675112278007,0.002590649671159453,0.001673274076040476,0.000177705328526107,0.0008114733462677454,0.002111487245712765,0.008211053659083308,0.0013966673149087491,0.0019395910252720697,0.0019374963162148745,0.001342724563877317,0.0006086458542872613,0.002545416083719096,0.0021417474840115932,0.0012184534442025976,0.0005416015452133099,0.0013771727804220153,0.0005198179738824274,0.0023782550953061234,0.004849477814898579,0.003246541816860895,0.0013842387033153754,0.0003950754712669788,0.0012780798254048988,0.0019962284588255835,0.0013032632036269899,0.0007232866117851382,0.000861436620118213,0.002034537860785066,0.0011353230712942187,0.0011350948439100797,0.0008621973115901151,0.002872324937826264,0.0023921204909544184,0.0021513757033972325,0.0025949866374999704,0.0030953229203097314,0.0012577540529311226,0.0004563954866719077,0.0009084723041805114,0.0014071018681090805,0.0007840511284254302,0.0012574953400407635,0.0017927482295942386
74,0.00382732030084785,0.011305791372228636,0.0058128332577561045,0.003023339379061381,0.0024946066465123444,0.0031891292356131286,0.004869921558974766,0.004368564853414637,0.0021162334096519945,0.005599458279972896,0.0032769923982748526,0.002342738040077991,0.0012746743268203607,0.0029264820088573218,0.0027260096464568327,0.0005133841175090524,0.0033968502010503004,0.0011586838709046106,0.0016962873722809347,0.0016144502968251484,0.0011729096708605062,0.003835523792634165,0.004114623539490147,0.006899771269755622,0.004452600863296445,0.0017020175590185462,0.0006368549057731866,0.002123833657951427,0.0018026611785471353,0.0016967639684947907,0.0013706185239470252,0.0007231223937761695,0.002620815452100806,0.0006961454896755728,0.0029864072469247805,0.002829275983702962,0.0033074655273676356,0.0018772620879789128,0.002240944058844758,0.0033215821451111995,0.004305912773950605,0.0012750939192731523,0.00023622392718007724,0.0009623438717224042,0.0017422777569415684,0.0017163757035659206,0.0023163138713647607,0.0008364493933581329,0.0020749985604576623,0.0011615171921809959
75,0.00734947030144052,0.0042418130519383005,0.008376525881053455,0.0007539157591228659,0.008886291033302704,0.004884707439483953,0.003619191599776803,0.00497737129579932,0.001253712870463721,0.000551741412393047,0.0009274414423078824,0.003641446894102731,0.0012981766617736416,0.003170392882660627,0.0013197590254360602,0.000960197432384652,0.0017883175177763621,0.0052614396951721695,0.004788212653149927,0.001899577532423359,0.0014727965041595294,0.003017237206729714,0.006937452972983768,0.002099429538888488,0.0014508693175009904,0.0015362028567843886,0.001319360926519237,0.0017491465388958464,0.001566995627923297,0.0012277679881952286,0.0006155761560644607,0.0017996996720163172,0.0011209095497934627,0.002948021828001396,0.0022206919435938843,0.0009714177159961337,0.0014558540797295475,0.0010746470969392587,0.002299179924044852,0.0013994881314472259,0.0011376849296494392,0.0011882297618492081,0.0025046635835135134,0.0017823573098090417,0.0006796447301715633,0.0015742642975620231,0.002286305641488603,0.00320021686926589,0.0013327825585959007,0.002380542152702018
76,0.010484804294119385,0.0026758904073347673,0.006954752137743369,0.003432839343850102,0.00040898489779216693,0.003533032112867784,0.004424704920543542,0.002590807495168333,0.005888155757138392,0.0015344393135821208,0.0008752786770853656,0.002747823521572717,0.0008198629157988036,0.0028266919239189883,0.005412819752724068,0.0036287276044794856,0.0019138194412969037,0.001731373408576517,0.0014548629209605393,0.0006698020190653147,0.005640801632197247,0.0007887519705624686,0.0009350871196816078,0.0015828018154811874,0.0035082990716412956,0.0017204022595474287,0.0012614922720127508,0.0021149667482091667,0.0011469356939666792,0.0026095242117529873,0.0027893625446713073,0.0018058536297841231,0.0016586237465380904,0.003604097039375706,0.0026346630554852754,0.0036750868316086788,0.0009557111661375187,0.0008041203557627488,0.0010758406060435149,0.0017401047714759074,0.0012421625476811506,0.0008176564238445037,0.0023868304714879125,0.003492039013911822,0.0023280105471924456,0.0009932616923576715,0.005841065558943175,0.0009812785087925764,0.0019010259301455907,0.00040020544944148766
77,0.00652883412662736,0.002870608935296297,0.0046721268789988646,0.003755498790952067,0.007661761287904504,0.0035469207132433457,0.001965026526507417,0.0018687463994758035,0.0024240085178739166,0.0011603757287523288,0.004567987943496883,0.0013862983882434086,0.005658424187369658,0.0023484415513708957,0.0020700860566803055,0.0008641806770178704,0.001316037980738848,0.0031682901844357,0.003601004300728551,0.0033874821295508534,0.0007364522925550869,0.00039686596594925693,0.0017737124772380197,0.001257666923593383,0.002512772900872446,0.002507941137297983,0.0020795855255900625,0.0014990308798066413,0.0003703688059850792,0.0021711798284353837,0.0019087772535086721,0.00240759111068852,0.0008250001235747869,0.0015578003109343718,0.0023302667987425904,0.0021271766538302032,0.0011284802956365199,0.0010089132781679474,0.0019712004431833023,0.0013369227026579643,0.0022672892358532063,0.00276424634924647,0.002113220672611826,0.0018995379470912385,0.0006465876461812944,0.0009378817074501614,0.0010120171751879336,0.0009683501171155684,0.001017250689871038,0.00047378379092773376
78,0.007274220726972267,0.00600317604234962,0.00437268774558706,0.0021811748553207085,0.005893741141455145,0.0032485324739293642,0.0012464953572775008,0.0049706234941772195,0.0017573999684065522,0.003954517176773192,0.003117683738885864,0.0038141809131715934,0.0013028663468806576,0.0011093107880742108,0.0016659431565942471,0.004581150997641525,0.0017887289075230045,0.004951440740043999,0.0009516221033402464,0.0010080730737784837,0.0005391715637076912,0.0024198515125392174,0.001687320082524598,0.0024200426975130407,0.0022109240578993125,0.0011055878306209163,0.0012246618865764823,0.0012661899136778704,0.0007087692249989354,0.0014597927965813468,0.0037911061672798187,0.003848345094273009,0.0012949582510086888,0.002146888249420342,0.002115395254804881,0.0020671541261206316,0.0013982787850513416,0.0023971023680936323,0.0026262764488371353,0.0023151478594100874,0.0021936025724383895,0.0006352630146216555,0.000805471764663635,0.0010067604865643656,0.0008354293125392069,0.001919184494471804,0.001011231543261608,0.0012117675777142498,0.0007794297135012573,0.0012946370888095682
79,0.008262629950143057,0.004896447989827545,0.0037899739791442933,0.004946884660316927,0.005089592538802839,0.0037953866876708794,0.003211324599198311,0.002737357111443521,0.0010709190811133,0.0036664562676978186,0.0028512877716149977,0.00038209668568721893,0.0006777927368579736,0.0032329072261858566,0.006159796198360699,0.0016703259107335193,0.0010509788818145005,0.0032314816473716693,0.002103129173557986,0.002390127787780145,0.001907930809951416,0.003193839740446102,0.0019886292767062742,0.002001485676815906,0.0015549663103257662,0.0010303566762882024,0.0008373334122903241,0.0037324156499065854,0.0005064870192926709,0.0012113266644139696,0.0011116896614308325,0.0016581395212445368,0.0030032704197917874,0.0008806206364962869,0.0013032883650183874,0.0020959562811882584,0.0013518045571780592,0.0008548356676762032,0.0030500978217156273,0.0008427168404407528,0.0012258371796388917,0.0014699168953975952,0.0032979217706143554,0.0009984792787152011,0.0014447910494510953,0.0019958226123677767,0.0020918069109614524,0.0020253411217305488,0.0029920727474591503,0.0013448315091450606
